Timestamp,forecast_kwh,plant_id
2026-06-15 00:00:00,144.6876,DEMO_WIND
2026-06-15 01:00:00,145.77632,DEMO_WIND
2026-06-15 02:00:00,137.71074,DEMO_WIND
2026-06-15 03:00:00,102.22609,DEMO_WIND
2026-06-15 04:00:00,131.639,DEMO_WIND
2026-06-15 05:00:00,274.4408,DEMO_WIND
2026-06-15 06:00:00,540.76996,DEMO_WIND
2026-06-15 07:00:00,772.426,DEMO_WIND
2026-06-15 08:00:00,938.00085,DEMO_WIND
2026-06-15 09:00:00,1110.9404,DEMO_WIND
2026-06-15 10:00:00,1224.268,DEMO_WIND
2026-06-15 11:00:00,1285.7292,DEMO_WIND
2026-06-15 12:00:00,1419.759,DEMO_WIND
2026-06-15 13:00:00,1329.2195,DEMO_WIND
2026-06-15 14:00:00,1169.9293,DEMO_WIND
2026-06-15 15:00:00,1030.4683,DEMO_WIND
2026-06-15 16:00:00,777.57367,DEMO_WIND
2026-06-15 17:00:00,699.1066,DEMO_WIND
2026-06-15 18:00:00,525.8233,DEMO_WIND
2026-06-15 19:00:00,214.93697,DEMO_WIND
2026-06-15 20:00:00,174.25703,DEMO_WIND
2026-06-15 21:00:00,79.54596,DEMO_WIND
2026-06-15 22:00:00,86.56214,DEMO_WIND
2026-06-15 23:00:00,61.53512,DEMO_WIND
2026-06-16 00:00:00,60.5008,DEMO_WIND
2026-06-16 01:00:00,66.4741,DEMO_WIND
2026-06-16 02:00:00,79.53445,DEMO_WIND
2026-06-16 03:00:00,73.414955,DEMO_WIND
2026-06-16 04:00:00,156.06468,DEMO_WIND
2026-06-16 05:00:00,242.9553,DEMO_WIND
2026-06-16 06:00:00,647.88885,DEMO_WIND
2026-06-16 07:00:00,768.30664,DEMO_WIND
2026-06-16 08:00:00,928.4518,DEMO_WIND
2026-06-16 09:00:00,1111.3412,DEMO_WIND
2026-06-16 10:00:00,1240.5634,DEMO_WIND
2026-06-16 11:00:00,1219.799,DEMO_WIND
2026-06-16 12:00:00,1279.9817,DEMO_WIND
2026-06-16 13:00:00,1420.0104,DEMO_WIND
2026-06-16 14:00:00,1330.1664,DEMO_WIND
2026-06-16 15:00:00,1056.5497,DEMO_WIND
2026-06-16 16:00:00,817.27466,DEMO_WIND
2026-06-16 17:00:00,698.1237,DEMO_WIND
2026-06-16 18:00:00,519.41174,DEMO_WIND
2026-06-16 19:00:00,114.894646,DEMO_WIND
2026-06-16 20:00:00,160.05597,DEMO_WIND
2026-06-16 21:00:00,114.62406,DEMO_WIND
2026-06-16 22:00:00,102.466995,DEMO_WIND
2026-06-16 23:00:00,116.9416,DEMO_WIND
2026-06-17 00:00:00,118.812584,DEMO_WIND
2026-06-17 01:00:00,145.70439,DEMO_WIND
2026-06-17 02:00:00,110.03477,DEMO_WIND
2026-06-17 03:00:00,119.944115,DEMO_WIND
2026-06-17 04:00:00,279.40936,DEMO_WIND
2026-06-17 05:00:00,312.3606,DEMO_WIND
2026-06-17 06:00:00,569.21045,DEMO_WIND
2026-06-17 07:00:00,784.648,DEMO_WIND
2026-06-17 08:00:00,955.20233,DEMO_WIND
2026-06-17 09:00:00,1055.2603,DEMO_WIND
2026-06-17 10:00:00,1214.488,DEMO_WIND
2026-06-17 11:00:00,1271.227,DEMO_WIND
2026-06-17 12:00:00,1305.1707,DEMO_WIND
2026-06-17 13:00:00,1328.9752,DEMO_WIND
2026-06-17 14:00:00,1449.8988,DEMO_WIND
2026-06-17 15:00:00,1272.0698,DEMO_WIND
2026-06-17 16:00:00,907.9635,DEMO_WIND
2026-06-17 17:00:00,741.34106,DEMO_WIND
2026-06-17 18:00:00,474.92685,DEMO_WIND
2026-06-17 19:00:00,182.55453,DEMO_WIND
2026-06-17 20:00:00,214.08496,DEMO_WIND
2026-06-17 21:00:00,92.54373,DEMO_WIND
2026-06-17 22:00:00,105.541824,DEMO_WIND
2026-06-17 23:00:00,117.71032,DEMO_WIND
2026-06-18 00:00:00,125.23438,DEMO_WIND
2026-06-18 01:00:00,148.38751,DEMO_WIND
2026-06-18 02:00:00,118.26852,DEMO_WIND
2026-06-18 03:00:00,135.01044,DEMO_WIND
2026-06-18 04:00:00,319.57135,DEMO_WIND
2026-06-18 05:00:00,324.5878,DEMO_WIND
2026-06-18 06:00:00,531.10345,DEMO_WIND
2026-06-18 07:00:00,802.69446,DEMO_WIND
2026-06-18 08:00:00,971.76794,DEMO_WIND
2026-06-18 09:00:00,1077.5167,DEMO_WIND
2026-06-18 10:00:00,1228.6553,DEMO_WIND
2026-06-18 11:00:00,1228.089,DEMO_WIND
2026-06-18 12:00:00,1294.9436,DEMO_WIND
2026-06-18 13:00:00,1196.6818,DEMO_WIND
2026-06-18 14:00:00,1247.8788,DEMO_WIND
2026-06-18 15:00:00,1096.2886,DEMO_WIND
2026-06-18 16:00:00,951.38544,DEMO_WIND
2026-06-18 17:00:00,739.6164,DEMO_WIND
2026-06-18 18:00:00,502.59726,DEMO_WIND
2026-06-18 19:00:00,154.36313,DEMO_WIND
2026-06-18 20:00:00,285.60825,DEMO_WIND
2026-06-18 21:00:00,169.55446,DEMO_WIND
2026-06-18 22:00:00,139.01266,DEMO_WIND
2026-06-18 23:00:00,123.95168,DEMO_WIND
2026-06-19 00:00:00,120.34667,DEMO_WIND
2026-06-19 01:00:00,139.8743,DEMO_WIND
2026-06-19 02:00:00,137.17163,DEMO_WIND
2026-06-19 03:00:00,172.45517,DEMO_WIND
2026-06-19 04:00:00,277.07608,DEMO_WIND
2026-06-19 05:00:00,220.60982,DEMO_WIND
2026-06-19 06:00:00,514.0163,DEMO_WIND
2026-06-19 07:00:00,842.3749,DEMO_WIND
2026-06-19 08:00:00,965.3008,DEMO_WIND
2026-06-19 09:00:00,1022.4437,DEMO_WIND
2026-06-19 10:00:00,1216.2998,DEMO_WIND
2026-06-19 11:00:00,1226.5974,DEMO_WIND
2026-06-19 12:00:00,1182.7808,DEMO_WIND
2026-06-19 13:00:00,1129.8214,DEMO_WIND
2026-06-19 14:00:00,1219.1965,DEMO_WIND
2026-06-19 15:00:00,1064.7958,DEMO_WIND
2026-06-19 16:00:00,911.6329,DEMO_WIND
2026-06-19 17:00:00,755.4696,DEMO_WIND
2026-06-19 18:00:00,510.1047,DEMO_WIND
2026-06-19 19:00:00,209.59991,DEMO_WIND
2026-06-19 20:00:00,237.72365,DEMO_WIND
2026-06-19 21:00:00,190.07193,DEMO_WIND
2026-06-19 22:00:00,120.9294,DEMO_WIND
2026-06-19 23:00:00,128.30725,DEMO_WIND
2026-06-20 00:00:00,126.422035,DEMO_WIND
2026-06-20 01:00:00,146.31505,DEMO_WIND
2026-06-20 02:00:00,140.59348,DEMO_WIND
2026-06-20 03:00:00,166.02637,DEMO_WIND
2026-06-20 04:00:00,304.0541,DEMO_WIND
2026-06-20 05:00:00,339.76,DEMO_WIND
2026-06-20 06:00:00,569.12213,DEMO_WIND
2026-06-20 07:00:00,819.0079,DEMO_WIND
2026-06-20 08:00:00,962.037,DEMO_WIND
2026-06-20 09:00:00,1033.6985,DEMO_WIND
2026-06-20 10:00:00,1268.6809,DEMO_WIND
2026-06-20 11:00:00,1134.3776,DEMO_WIND
2026-06-20 12:00:00,1271.526,DEMO_WIND
2026-06-20 13:00:00,1165.031,DEMO_WIND
2026-06-20 14:00:00,1108.5737,DEMO_WIND
2026-06-20 15:00:00,1001.26154,DEMO_WIND
2026-06-20 16:00:00,828.93884,DEMO_WIND
2026-06-20 17:00:00,765.49854,DEMO_WIND
2026-06-20 18:00:00,519.5669,DEMO_WIND
2026-06-20 19:00:00,196.1819,DEMO_WIND
2026-06-20 20:00:00,196.43019,DEMO_WIND
2026-06-20 21:00:00,103.46942,DEMO_WIND
2026-06-20 22:00:00,98.090195,DEMO_WIND
2026-06-20 23:00:00,71.48164,DEMO_WIND
2026-06-21 00:00:00,69.06971,DEMO_WIND
2026-06-21 01:00:00,108.004906,DEMO_WIND
2026-06-21 02:00:00,95.67185,DEMO_WIND
2026-06-21 03:00:00,118.33345,DEMO_WIND
2026-06-21 04:00:00,251.39355,DEMO_WIND
2026-06-21 05:00:00,330.1814,DEMO_WIND
2026-06-21 06:00:00,724.02856,DEMO_WIND
2026-06-21 07:00:00,825.3125,DEMO_WIND
2026-06-21 08:00:00,993.4145,DEMO_WIND
2026-06-21 09:00:00,1139.1726,DEMO_WIND
2026-06-21 10:00:00,1283.3201,DEMO_WIND
2026-06-21 11:00:00,1220.4738,DEMO_WIND
2026-06-21 12:00:00,1334.7689,DEMO_WIND
2026-06-21 13:00:00,1225.8225,DEMO_WIND
2026-06-21 14:00:00,1253.745,DEMO_WIND
2026-06-21 15:00:00,1047.6444,DEMO_WIND
2026-06-21 16:00:00,908.48486,DEMO_WIND
2026-06-21 17:00:00,673.6349,DEMO_WIND
2026-06-21 18:00:00,549.0517,DEMO_WIND
2026-06-21 19:00:00,293.03415,DEMO_WIND
2026-06-21 20:00:00,261.19574,DEMO_WIND
2026-06-21 21:00:00,116.06514,DEMO_WIND
2026-06-21 22:00:00,117.82064,DEMO_WIND
2026-06-21 23:00:00,80.14074,DEMO_WIND
2026-06-22 00:00:00,77.33047,DEMO_WIND
2026-06-22 01:00:00,108.753006,DEMO_WIND
2026-06-22 02:00:00,113.50829,DEMO_WIND
2026-06-22 03:00:00,124.36599,DEMO_WIND
2026-06-22 04:00:00,274.31293,DEMO_WIND
2026-06-22 05:00:00,327.39175,DEMO_WIND
2026-06-22 06:00:00,588.5822,DEMO_WIND
2026-06-22 07:00:00,769.63153,DEMO_WIND
2026-06-22 08:00:00,1001.9524,DEMO_WIND
2026-06-22 09:00:00,1180.9066,DEMO_WIND
2026-06-22 10:00:00,1360.9407,DEMO_WIND
2026-06-22 11:00:00,1361.7769,DEMO_WIND
2026-06-22 12:00:00,1383.3127,DEMO_WIND
2026-06-22 13:00:00,1309.0708,DEMO_WIND
2026-06-22 14:00:00,1314.355,DEMO_WIND
2026-06-22 15:00:00,1124.6752,DEMO_WIND
2026-06-22 16:00:00,879.94684,DEMO_WIND
2026-06-22 17:00:00,777.99054,DEMO_WIND
2026-06-22 18:00:00,525.8407,DEMO_WIND
2026-06-22 19:00:00,226.03569,DEMO_WIND
2026-06-22 20:00:00,271.32288,DEMO_WIND
2026-06-22 21:00:00,135.54459,DEMO_WIND
2026-06-22 22:00:00,85.91049,DEMO_WIND
2026-06-22 23:00:00,102.31299,DEMO_WIND
